                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                      120                    173.3                    86.36                    43.18          2.1926000118256          -5.945885181427
                        0                      120                    173.3                    86.36                    43.18          2.1934998035431          -5.946457862854
                        0                      120                    173.3                    86.36                    43.18          2.1943998336792          -5.947039604187
                        0                      120                    173.3                    86.36                    43.18          2.1953001022339         -5.9476289749146
                        0                      120                    173.3                    86.36                    43.18          2.1961998939514          -5.948224067688
                        0                      120                    173.3                    86.36                    43.18          2.1970999240875         -5.9488286972046
                        0                      120                    173.3                    86.36                    43.18          2.1979999542236           -5.94944190979
                        0                      120                    173.3                    86.36                    43.18          2.1988999843597         -5.9500589370728
                        0                      120                    173.3                    86.36                    43.18          2.1998000144958         -5.9506864547729
                        0                      120                    173.3                    86.36                    43.18          2.2006998062134         -5.9513192176819
                        0                      120                    173.3                    86.36                    43.18          2.2015998363495         -5.9519600868225
                        0                      120                    173.3                    86.36                    43.18          2.2025001049042         -5.9526100158691
                        0                      120                    173.3                    86.36                    43.18          2.2033998966217         -5.9532642364502
                        0                      120                    173.3                    86.36                    43.18          2.2042999267578         -5.9539275169373
                        0                      120                    173.3                    86.36                    43.18          2.2051997184753         -5.9545969963074
                        0                      120                    173.3                    86.36                    43.18            2.20609998703          -5.955274105072
                        0                      120                    173.3                    86.36                    43.18          2.2070000171661          -5.955958366394
                        0                      120                    173.3                    86.36                    43.18          2.2078998088837         -5.9566493034363
                        0                      120                    173.3                    86.36                    43.18          2.2087998390198          -5.957347869873
                        0                      120                    173.3                    86.36                    43.18          2.2097001075745         -5.9580521583557
                        0                      120                    173.3                    86.36                    43.18           2.210599899292         -5.9587631225586
                        0                      120                    173.3                    86.36                    43.18          2.2114999294281          -5.959484577179
                        0                      120                    173.3                    86.36                    43.18          2.2123999595642         -5.9602098464966
                        0                      120                    173.3                    86.36                    43.18          2.2132999897003         -5.9609413146973
                        0                      120                    173.3                    86.36                    43.18          2.2142000198364         -5.9616813659668
                        0                      120                    173.3                    86.36                    43.18           2.215099811554         -5.9624285697937
                        0                      120                    173.3                    86.36                    43.18          2.2159998416901         -5.9631805419922
                        0                      120                    173.3                    86.36                    43.18          2.2169001102448         -5.9639415740967
                        0                      120                    173.3                    86.36                    43.18          2.2177999019623         -5.9647059440613
                        0                      120                    173.3                    86.36                    43.18          2.2186999320984         -5.9654784202576
                        0                      120                    173.3                    86.36                    43.18          2.2195997238159         -5.9662585258484
                        0                      120                    173.3                    86.36                    43.18          2.2204999923706         -5.9670438766479
                        0                      120                    173.3                    86.36                    43.18          2.2214000225067         -5.9678382873535
                        0                      120                    173.3                    86.36                    43.18          2.2222998142242         -5.9686336517334
                        0                      120                    173.3                    86.36                    43.18          2.2231998443604         -5.9694409370422
                        0                      120                    173.3                    86.36                    43.18           2.224100112915         -5.9702529907227
                        0                      120                    173.3                    86.36                    43.18          2.2249999046326         -5.9710693359375
                        0                      120                    173.3                    86.36                    43.18          2.2258999347687         -5.9718933105469
                        0                      120                    173.3                    86.36                    43.18          2.2267999649048         -5.9727249145508
                        0                      120                    173.3                    86.36                    43.18          2.2276999950409         -5.9735612869263
                        0                      120                    173.3                    86.36                    43.18           2.228600025177         -5.9744033813477
                        0                      120                    173.3                    86.36                    43.18          2.2294998168945         -5.9752535820007
                        0                      120                    173.3                    86.36                    43.18          2.2303998470306         -5.9761085510254
                        0                      120                    173.3                    86.36                    43.18          2.2313001155853         -5.9769697189331
                        0                      120                    173.3                    86.36                    43.18          2.2321999073029         -5.9778361320496
                        0                      120                    173.3                    86.36                    43.18           2.233099937439         -5.9787101745605
                        0                      120                    173.3                    86.36                    43.18          2.2339997291565         -5.9795894622803
                        0                      120                    173.3                    86.36                    43.18          2.2348999977112         -5.9804730415344
                        0                      120                    173.3                    86.36                    43.18          2.2358000278473         -5.9813647270203
                        0                      120                    173.3                    86.36                    43.18          2.2366998195648         -5.9822607040405
                        0                      120                    173.3                    86.36                    43.18          2.2375998497009         -5.9831647872925
                        0                      120                    173.3                    86.36                    43.18          2.2385001182556          -5.984073638916
                        0                      120                    173.3                    86.36                    43.18          2.2393999099731         -5.9849877357483
                        0                      120                    173.3                    86.36                    43.18          2.2402999401093         -5.9859075546265
                        0                      120                    173.3                    86.36                    43.18          2.2411999702454         -5.9868326187134
                        0                      120                    173.3                    86.36                    43.18          2.2421000003815         -5.9877653121948
                        0                      120                    173.3                    86.36                    43.18          2.2430000305176         -5.9887018203735
                        0                      120                    173.3                    86.36                    43.18          2.2438998222351         -5.9896426200867
                        0                      120                    173.3                    86.36                    43.18          2.2447998523712         -5.9905920028687
                        0                      120                    173.3                    86.36                    43.18          2.2457001209259         -5.9915452003479
                        0                      120                    173.3                    86.36                    43.18          2.2465999126434         -5.9925031661987
                        0                      120                    173.3                    86.36                    43.18          2.2474999427795         -5.9934682846069
                        0                      120                    173.3                    86.36                    43.18          2.2483997344971         -5.9944386482239
                        0                      120                    173.3                    86.36                    43.18          2.2493000030518         -5.9954142570496
                        0                      120                    173.3                    86.36                    43.18          2.2502000331879          -5.996395111084
                        0                      120                    173.3                    86.36                    43.18          2.2510998249054         -5.9973802566528
                        0                      120                    173.3                    86.36                    43.18          2.2519998550415         -5.9983720779419
                        0                      120                    173.3                    86.36                    43.18          2.2529001235962         -5.9993686676025
                        0                      120                    173.3                    86.36                    43.18          2.2537999153137         -6.0003690719604
                        0                      120                    173.3                    86.36                    43.18          2.2546999454498         -6.0013766288757
                        0                      120                    173.3                    86.36                    43.18          2.2555999755859         -6.0023889541626
                        0                      120                    173.3                    86.36                    43.18           2.256500005722          -6.003406047821
                        0                      120                    173.3                    86.36                    43.18          2.2574000358582         -6.0044269561768
                        0                      120                    173.3                    86.36                    43.18          2.2582998275757         -6.0054540634155
                        0                      120                    173.3                    86.36                    43.18          2.2591998577118         -6.0064868927002
                        0                      120                    173.3                    86.36                    43.18          2.2601001262665          -6.007523059845
                        0                      120                    173.3                    86.36                    43.18           2.260999917984           -6.00856590271
                        0                      120                    173.3                    86.36                    43.18          2.2618999481201         -6.0096125602722
                        0                      120                    173.3                    86.36                    43.18          2.2627997398376         -6.0106639862061
                        0                      120                    173.3                    86.36                    43.18          2.2637000083923         -6.0117201805115
                        0                      120                    173.3                    86.36                    43.18          2.2646000385284         -6.0127820968628
                        0                      120                    173.3                    86.36                    43.18           2.265499830246         -6.0138473510742
                        0                      120                    173.3                    86.36                    43.18          2.2663998603821         -6.0149192810059
                        0                      120                    173.3                    86.36                    43.18          2.2673001289368         -6.0159945487976
                        0                      120                    173.3                    86.36                    43.18          2.2681999206543         -6.0170750617981
                        0                      120                    173.3                    86.36                    43.18          2.2690999507904          -6.018159866333
                        0                      120                    173.3                    86.36                    43.18          2.2699999809265         -6.0192489624023
                        0                      120                    173.3                    86.36                    43.18          2.2709000110626         -6.0203418731689
                        0                      120                    173.3                    86.36                    43.18          2.2718000411987         -6.0214414596558
                        0                      120                    173.3                    86.36                    43.18          2.2726998329163         -6.0225439071655
                        0                      120                    173.3                    86.36                    43.18          2.2735998630524         -6.0236525535583
                        0                      120                    173.3                    86.36                    43.18          2.2745001316071         -6.0247654914856
                        0                      120                    173.3                    86.36                    43.18          2.2753999233246         -6.0258793830872
                        0                      120                    173.3                    86.36                    43.18          2.2762999534607         -6.0270013809204
                        0                      120                    173.3                    86.36                    43.18          2.2771997451782         -6.0281248092651
                        0                      120                    173.3                    86.36                    43.18          2.2781000137329         -6.0292558670044
                        0                      120                    173.3                    86.36                    43.18           2.279000043869         -6.0303883552551
                        0                      120                    173.3                    86.36                    43.18          2.2798998355865         -6.0315265655518
                        0                      120                    173.3                    86.36                    43.18          2.2807998657227         -6.0326676368713
                        0                      120                    173.3                    86.36                    43.18          2.2817001342773         -6.0338139533997
                        0                      120                    173.3                    86.36                    43.18          2.2825999259949         -6.0349645614624
                        0                      120                    173.3                    86.36                    43.18           2.283499956131         -6.0361194610596
                        0                      120                    173.3                    86.36                    43.18          2.2843999862671          -6.037278175354
                        0                      120                    173.3                    86.36                    43.18          2.2853000164032         -6.0384397506714
                        0                      120                    173.3                    86.36                    43.18          2.2862000465393         -6.0396075248718
                        0                      120                    173.3                    86.36                    43.18          2.2870998382568         -6.0407772064209
                        0                      120                    173.3                    86.36                    43.18          2.2879998683929         -6.0419516563416
                        0                      120                    173.3                    86.36                    43.18          2.2889001369476         -6.0431299209595
                        0                      120                    173.3                    86.36                    43.18          2.2897999286652         -6.0443120002747
                        0                      120                    173.3                    86.36                    43.18          2.2906999588013         -6.0454988479614
                        0                      120                    173.3                    86.36                    43.18          2.2915997505188         -6.0466866493225
                        0                      120                    173.3                    86.36                    43.18          2.2925000190735         -6.0478806495667
                        0                      120                    173.3                    86.36                    43.18          2.2934000492096         -6.0490798950195
                        0                      120                    173.3                    86.36                    43.18          2.2942998409271         -6.0502796173096
                        0                      120                    173.3                    86.36                    43.18          2.2951998710632         -6.0514841079712
                        0                      120                    173.3                    86.36                    43.18          2.2961001396179         -6.0526943206787
                        0                      120                    173.3                    86.36                    43.18          2.2969999313354         -6.0539059638977
                        0                      120                    173.3                    86.36                    43.18          2.2978999614716         -6.0551209449768
                        0                      120                    173.3                    86.36                    43.18          2.2987999916077         -6.0563402175903
                        0                      120                    173.3                    86.36                    43.18          2.2997000217438         -6.0575633049011
                        0                      120                    173.3                    86.36                    43.18          2.3006000518799         -6.0587887763977
                        0                      120                    173.3                    86.36                    43.18          2.3014998435974         -6.0600190162659
                        0                      120                    173.3                    86.36                    43.18          2.3023998737335         -6.0612525939941
                        0                      120                    173.3                    86.36                    43.18          2.3033001422882         -6.0624890327454
                        0                      120                    173.3                    86.36                    43.18          2.3041999340057         -6.0637283325195
                        0                      120                    173.3                    86.36                    43.18          2.3050999641418         -6.0649738311768
                        0                      120                    173.3                    86.36                    43.18          2.3059997558594         -6.0662183761597
                        0                      120                    173.3                    86.36                    43.18          2.3068997859955         -6.0674676895142
                        0                      120                    173.3                    86.36                    43.18          2.3078000545502         -6.0687217712402
                        0                      120                    173.3                    86.36                    43.18          2.3086998462677         -6.0699787139893
                        0                      120                    173.3                    86.36                    43.18          2.3095998764038         -6.0712389945984
                        0                      120                    173.3                    86.36                    43.18          2.3105001449585         -6.0725016593933
                        0                      120                    173.3                    86.36                    43.18           2.311399936676          -6.073766708374
                        0                      120                    173.3                    86.36                    43.18          2.3122999668121         -6.0750365257263
                        0                      120                    173.3                    86.36                    43.18          2.3131999969482         -6.0763082504272
                        0                      120                    173.3                    86.36                    43.18          2.3140997886658          -6.077582359314
                        0                      120                    173.3                    86.36                    43.18          2.3150000572205         -6.0788612365723
                        0                      120                    173.3                    86.36                    43.18           2.315899848938         -6.0801420211792
                        0                      120                    173.3                    86.36                    43.18          2.3167998790741         -6.0814266204834
                        0                      120                    173.3                    86.36                    43.18          2.3177001476288         -6.0827136039734
                        0                      120                    173.3                    86.36                    43.18          2.3185999393463         -6.0840029716492
                        0                      120                    173.3                    86.36                    43.18          2.3194999694824         -6.0852956771851
                        0                      120                    173.3                    86.36                    43.18             2.3203997612         -6.0865907669067
                        0                      120                    173.3                    86.36                    43.18          2.3212997913361         -6.0878896713257
                        0                      120                    173.3                    86.36                    43.18          2.3222000598907         -6.0891909599304
                        0                      120                    173.3                    86.36                    43.18          2.3230998516083         -6.0904936790466
                        0                      120                    173.3                    86.36                    43.18          2.3239998817444         -6.0918002128601
                        0                      120                    173.3                    86.36                    43.18          2.3248999118805         -6.0931100845337
                        0                      120                    173.3                    86.36                    43.18          2.3257999420166         -6.0944218635559
                        0                      120                    173.3                    86.36                    43.18          2.3266999721527         -6.0957379341125
                        0                      120                    173.3                    86.36                    43.18          2.3276000022888         -6.0970540046692
                        0                      120                    173.3                    86.36                    43.18          2.3284997940063         -6.0983724594116
                        0                      120                    173.3                    86.36                    43.18           2.329400062561         -6.0996952056885
                        0                      120                    173.3                    86.36                    43.18          2.3302998542786         -6.1010189056396
                        0                      120                    173.3                    86.36                    43.18          2.3311998844147         -6.1023464202881
                        0                      120                    173.3                    86.36                    43.18          2.3320999145508         -6.1036758422852
                        0                      120                    173.3                    86.36                    43.18          2.3329999446869         -6.1050062179565
                        0                      120                    173.3                    86.36                    43.18           2.333899974823         -6.1063423156738
                        0                      120                    173.3                    86.36                    43.18          2.3347997665405          -6.107677936554
                        0                      120                    173.3                    86.36                    43.18          2.3356997966766         -6.1090173721313
                        0                      120                    173.3                    86.36                    43.18          2.3366000652313         -6.1103577613831
                        0                      120                    173.3                    86.36                    43.18          2.3374998569489          -6.111701965332
                        0                      120                    173.3                    86.36                    43.18           2.338399887085         -6.1130480766296
                        0                      120                    173.3                    86.36                    43.18          2.3392999172211          -6.114396572113
                        0                      120                    173.3                    86.36                    43.18          2.3401999473572         -6.1157460212708
                        0                      120                    173.3                    86.36                    43.18          2.3410999774933         -6.1170983314514
                        0                      120                    173.3                    86.36                    43.18          2.3420000076294         -6.1184525489807
                        0                      120                    173.3                    86.36                    43.18          2.3428997993469         -6.1198086738586
                        0                      120                    173.3                    86.36                    43.18          2.3438000679016         -6.1211676597595
                        0                      120                    173.3                    86.36                    43.18          2.3446998596191         -6.1225271224976
                        0                      120                    173.3                    86.36                    43.18          2.3455998897552         -6.1238899230957
                        0                      120                    173.3                    86.36                    43.18          2.3464999198914         -6.1252541542053
                        0                      120                    173.3                    86.36                    43.18          2.3473999500275         -6.1266212463379
                        0                      120                    173.3                    86.36                    43.18          2.3482999801636         -6.1279888153076
                        0                      120                    173.3                    86.36                    43.18          2.3491997718811         -6.1293592453003
                        0                      120                    173.3                    86.36                    43.18          2.3500998020172         -6.1307315826416
                        0                      120                    173.3                    86.36                    43.18          2.3510000705719         -6.1321063041687
                        0                      120                    173.3                    86.36                    43.18          2.3518998622894         -6.1334800720215
                        0                      120                    173.3                    86.36                    43.18          2.3527998924255         -6.1348576545715
                        0                      120                    173.3                    86.36                    43.18          2.3536999225616         -6.1362380981445
                        0                      120                    173.3                    86.36                    43.18          2.3545999526978         -6.1376180648804
                        0                      120                    173.3                    86.36                    43.18          2.3554999828339         -6.1389999389648
                        0                      120                    173.3                    86.36                    43.18            2.35640001297         -6.1403856277466
                        0                      120                    173.3                    86.36                    43.18          2.3572998046875         -6.1417713165283
                        0                      120                    173.3                    86.36                    43.18          2.3582000732422         -6.1431589126587
                        0                      120                    173.3                    86.36                    43.18          2.3590998649597         -6.1445474624634
                        0                      120                    173.3                    86.36                    43.18          2.3599998950958         -6.1459374427795
                        0                      120                    173.3                    86.36                    43.18          2.3608999252319         -6.1473317146301
                        0                      120                    173.3                    86.36                    43.18           2.361799955368         -6.1487221717834
                        0                      120                    173.3                    86.36                    43.18          2.3626999855042         -6.1501173973083
                        0                      120                    173.3                    86.36                    43.18          2.3635997772217         -6.1515145301819
                        0                      120                    173.3                    86.36                    43.18          2.3644998073578         -6.1529130935669
                        0                      120                    173.3                    86.36                    43.18          2.3654000759125         -6.1543111801147
                        0                      120                    173.3                    86.36                    43.18            2.36629986763         -6.1557106971741
                        0                      120                    173.3                    86.36                    43.18          2.3671998977661         -6.1571140289307
                        0                      120                    173.3                    86.36                    43.18          2.3680999279022         -6.1585168838501
                        0                      120                    173.3                    86.36                    43.18          2.3689999580383         -6.1599206924438
                        0                      120                    173.3                    86.36                    43.18          2.3698999881744         -6.1613268852234
                        0                      120                    173.3                    86.36                    43.18          2.3708000183105         -6.1627340316772
                        0                      120                    173.3                    86.36                    43.18          2.3716998100281         -6.1641416549683
                        0                      120                    173.3                    86.36                    43.18          2.3726000785828         -6.1655516624451
                        0                      120                    173.3                    86.36                    43.18          2.3734998703003         -6.1669616699219
                        0                      120                    173.3                    86.36                    43.18          2.3743999004364          -6.168372631073
                        0                      120                    173.3                    86.36                    43.18          2.3752999305725         -6.1697854995728
                        0                      120                    173.3                    86.36                    43.18          2.3761999607086         -6.1711988449097
                        0                      120                    173.3                    86.36                    43.18          2.3770999908447         -6.1726136207581
                        0                      120                    173.3                    86.36                    43.18          2.3779997825623         -6.1740283966064
                        0                      120                    173.3                    86.36                    43.18          2.3788998126984         -6.1754446029663
                        0                      120                    173.3                    86.36                    43.18          2.3798000812531         -6.1768627166748
                        0                      120                    173.3                    86.36                    43.18          2.3806998729706         -6.1782808303833
                        0                      120                    173.3                    86.36                    43.18          2.3815999031067         -6.1797003746033
                        0                      120                    173.3                    86.36                    43.18          2.3824999332428         -6.1811208724976
                        0                      120                    173.3                    86.36                    43.18          2.3833999633789         -6.1825413703918
                        0                      120                    173.3                    86.36                    43.18           2.384299993515         -6.1839628219604
                        0                      120                    173.3                    86.36                    43.18          2.3852000236511         -6.1853861808777
                        0                      120                    173.3                    86.36                    43.18          2.3860998153687         -6.1868085861206
                        0                      120                    173.3                    86.36                    43.18          2.3870000839233         -6.1882328987122
                        0                      120                    173.3                    86.36                    43.18          2.3878998756409         -6.1896572113037
                        0                      120                    173.3                    86.36                    43.18           2.388799905777         -6.1910820007324
                        0                      120                    173.3                    86.36                    43.18          2.3896999359131         -6.1925077438354
                        0                      120                    173.3                    86.36                    43.18          2.3905999660492         -6.1939344406128
                        0                      120                    173.3                    86.36                    43.18          2.3914999961853         -6.1953620910645
                        0                      120                    173.3                    86.36                    43.18          2.3923997879028         -6.1967902183533
                        0                      120                    173.3                    86.36                    43.18          2.3932998180389         -6.1982173919678
                        0                      120                    173.3                    86.36                    43.18          2.3942000865936         -6.1996469497681
                        0                      120                    173.3                    86.36                    43.18          2.3950998783112         -6.2010760307312
                        0                      120                    173.3                    86.36                    43.18          2.3959999084473          -6.202507019043
                        0                      120                    173.3                    86.36                    43.18          2.3968999385834         -6.2039370536804
                        0                      120                    173.3                    86.36                    43.18          2.3977999687195          -6.205367565155
                        0                      120                    173.3                    86.36                    43.18          2.3986999988556          -6.206799030304
                        0                      120                    173.3                    86.36                    43.18          2.3996000289917         -6.2082295417786
                        0                      120                    173.3                    86.36                    43.18          2.4004998207092         -6.2096605300903
                        0                      120                    173.3                    86.36                    43.18          2.4014000892639         -6.2110939025879
                        0                      120                    173.3                    86.36                    43.18          2.4022998809814         -6.2125253677368
                        0                      120                    173.3                    86.36                    43.18          2.4031999111176         -6.2139582633972
                        0                      120                    173.3                    86.36                    43.18          2.4040999412537         -6.2153911590576
                        0                      120                    173.3                    86.36                    43.18          2.4049999713898         -6.2168254852295
                        0                      120                    173.3                    86.36                    43.18          2.4059000015259         -6.2182569503784
                        0                      120                    173.3                    86.36                    43.18          2.4067997932434         -6.2196912765503
                        0                      120                    173.3                    86.36                    43.18          2.4076998233795         -6.2211236953735
                        0                      120                    173.3                    86.36                    43.18          2.4086000919342         -6.2225580215454
                        0                      120                    173.3                    86.36                    43.18          2.4094998836517          -6.223991394043
                        0                      120                    173.3                    86.36                    43.18          2.4103999137878         -6.2254257202148
                        0                      120                    173.3                    86.36                    43.18           2.411299943924         -6.2268590927124
                        0                      120                    173.3                    86.36                    43.18          2.4121999740601         -6.2282919883728
                        0                      120                    173.3                    86.36                    43.18          2.4131000041962         -6.2297267913818
                        0                      120                    173.3                    86.36                    43.18          2.4140000343323         -6.2311606407166
                        0                      120                    173.3                    86.36                    43.18          2.4148998260498          -6.232593536377
                        0                      120                    173.3                    86.36                    43.18          2.4158000946045         -6.2340288162231
                        0                      120                    173.3                    86.36                    43.18           2.416699886322         -6.2354617118835
                        0                      120                    173.3                    86.36                    43.18          2.4175999164581         -6.2368955612183
                        0                      120                    173.3                    86.36                    43.18          2.4184999465942         -6.2383279800415
                        0                      120                    173.3                    86.36                    43.18          2.4193999767303         -6.2397613525391
                        0                      120                    173.3                    86.36                    43.18          2.4203000068665         -6.2411947250366
                        0                      120                    173.3                    86.36                    43.18           2.421199798584         -6.2426271438599
                        0                      120                    173.3                    86.36                    43.18          2.4220998287201         -6.2440590858459
